,imdb_id,tmdb_id
7731,tt1535606,67723.0
7732,tt0040243,252523.0
7733,tt0098398,122473.0
7734,tt0438216,
7735,tt0047581,233795.0
7736,tt0079224,382732.0
7737,tt0286683,253546.0
7738,tt0924229,81062.0
7739,tt3562852,382996.0
7740,tt0058011,28778.0
7741,tt0457007,40452.0
7742,tt0901517,110367.0
7743,tt0044481,207300.0
7744,tt0331621,69590.0
7745,tt0403279,60368.0
7746,tt0187338,
7747,tt5692622,438058.0
7748,tt1677719,76438.0
7749,tt0906773,17029.0
7750,tt0123129,70385.0
7751,tt0378773,61187.0
7752,tt0496385,54554.0
7753,tt0937378,14074.0
7754,tt2007413,77175.0
7755,tt5491920,369834.0
7756,tt0285665,66351.0
7757,tt0284811,232708.0
7758,tt2470102,486605.0
7759,tt2449180,128893.0
7760,tt0282554,496698.0
7761,tt0055577,220881.0
7762,tt0076140,105510.0
7763,tt6687650,
7764,tt0109576,145923.0
7765,tt5336902,314076.0
7766,tt0280968,284162.0
7767,tt0091123,69861.0
7768,tt3949650,285812.0
7769,tt8806770,
7770,tt7261172,469689.0
7771,tt0071594,180223.0
7772,tt0156588,42855.0
7773,tt2941856,253709.0
7774,tt0021295,189148.0
7775,tt4897890,392567.0
7776,tt0337930,11556.0
7777,tt0105680,222334.0
7778,tt3657704,371878.0
7779,tt0078249,73749.0
7780,tt2022521,69539.0
7781,tt0831848,37280.0
7782,tt0055190,189942.0
7783,tt1931551,111208.0
7784,tt3437996,
7785,tt0117188,57852.0
7786,tt0113812,419319.0
7787,tt3141810,152388.0
7788,tt5376596,365936.0
7789,tt6646998,448166.0
7790,tt0061846,91060.0
7791,tt1296172,188891.0
7792,tt7000522,
7793,tt3652142,463016.0
7794,tt0105678,350061.0
7795,tt1964837,256018.0
7796,tt3729774,433109.0
7797,tt0069784,101237.0
7798,tt0061650,295218.0
7799,tt0113238,236035.0
7800,tt0041227,313531.0
7801,tt0197951,205680.0
7802,tt0048328,50683.0
7803,tt0929261,32158.0
7804,tt7757972,505908.0
7805,tt7509586,483809.0
7806,tt1156444,25655.0
7807,tt4360828,541580.0
7808,tt0097703,29897.0
7809,tt0466854,69565.0
7810,tt2396459,292871.0
7811,tt0101883,71101.0
7812,tt0482913,278143.0
7813,tt0053278,112143.0
7814,tt5937964,410206.0
7815,tt0071437,37043.0
7816,tt0110061,288173.0
7817,tt0083050,73990.0
7818,tt0109986,215137.0
7819,tt3109188,344494.0
7820,tt3118370,
7821,tt5038806,419254.0
7822,tt8081830,488372.0
7823,tt0097698,137420.0
7824,tt4068286,
7825,tt0309320,9097.0
7826,tt2190451,351067.0
7827,tt0366621,22537.0
7828,tt0092765,87736.0
7829,tt0061714,88737.0
7830,tt0131046,92681.0
7831,tt2229201,320029.0
7832,tt0108006,80984.0
7833,tt0080636,39865.0
7834,tt4299828,417978.0
7835,tt3729818,241384.0
7836,tt0057446,213668.0
7837,tt0079238,225888.0
7838,tt0064911,93765.0
7839,tt0275688,26056.0
7840,tt0053374,70324.0
7841,tt0029034,221080.0
7842,tt0172163,302882.0
7843,tt0011717,199960.0
7844,tt0770722,26637.0
7845,tt2072934,
7846,tt1155650,23150.0
7847,tt0318466,399382.0
7848,tt0363851,304333.0
7849,tt2777548,
7850,tt1843309,103696.0
7851,tt1784670,62149.0
7852,tt0112485,382543.0
7853,tt0044603,252276.0
7854,tt7023500,461448.0
7855,tt1535492,48417.0
7856,tt0440199,374639.0
7857,tt0172610,44852.0
7858,tt0045189,295340.0
7859,tt2145803,146671.0
7860,tt2113091,93013.0
7861,tt0035453,26927.0
7862,tt0077557,262179.0
7863,tt2051872,185472.0
7864,tt4075022,347854.0
7865,tt0289685,462964.0
7866,tt0289686,161420.0
7867,tt0049278,94192.0
7868,tt0041883,25971.0
7869,tt1606761,55884.0
7870,tt1409798,225898.0
7871,tt2111458,
7872,tt0378296,397198.0
7873,tt0102386,73417.0
7874,tt0437182,136542.0
7875,tt0080653,143844.0
7876,tt0085361,25505.0
7877,tt6054058,412326.0
7878,tt0409291,
7879,tt0098199,122863.0
7880,tt0125015,60087.0
7881,tt0218821,360632.0
7882,tt0172919,161413.0
7883,tt0117539,197639.0
7884,tt0455933,13718.0
7885,tt3473092,
7886,tt1303680,72035.0
7887,tt0944195,80926.0
7888,tt7586994,
7889,tt1629741,550760.0
7890,tt0167840,187447.0
7891,tt0238591,
7892,tt0469050,45912.0
7893,tt2262212,137454.0
7894,tt0315253,30598.0
7895,tt0033175,94182.0
7896,tt0200309,16693.0
7897,tt0091655,50147.0
7898,tt0256531,143565.0
7899,tt0028785,138336.0
7900,tt3951298,377206.0
7901,tt0068763,168894.0
7902,tt5520970,436022.0
7903,tt5468018,461758.0
7904,tt0460012,62678.0
7905,tt0494206,17997.0
7906,tt0071189,40029.0
7907,tt1884447,268392.0
7908,tt0239246,102467.0
7909,tt0088457,2646.0
7910,tt3025712,221518.0
7911,tt0094599,140468.0
7912,tt1935871,96988.0
7913,tt5320514,381374.0
7914,tt0411815,158780.0
7915,tt1381512,39260.0
7916,tt3456784,278540.0
7917,tt4020624,300425.0
7918,tt7953814,502496.0
7919,tt2330927,125835.0
7920,tt5663990,414222.0
7921,tt3398048,312809.0
7922,tt1234435,30858.0
7923,tt7774194,
7924,tt4197476,209305.0
7925,tt0145464,212759.0
7926,tt0060704,200863.0
7927,tt1423887,
7928,tt0355686,351632.0
7929,tt0148691,232492.0
7930,tt4112334,331939.0
7931,tt0205012,466325.0
7932,tt7707950,526894.0
7933,tt0119367,213103.0
7934,tt6426832,452416.0
7935,tt0107033,251487.0
7936,tt1687878,165078.0
7937,tt2369305,227871.0
7938,tt1830848,366687.0
7939,tt0368580,196852.0
7940,tt0085279,62346.0
7941,tt0087806,38902.0
7942,tt0086156,170643.0
7943,tt0098316,88553.0
7944,tt0113048,187553.0
7945,tt1851909,137227.0
7946,tt1479398,49840.0
7947,tt0208198,61786.0
7948,tt0226749,326853.0
7949,tt0117716,119292.0
7950,tt0112998,124409.0
7951,tt0063553,42650.0
7952,tt3557988,280877.0
7953,tt0273870,193932.0
7954,tt0052197,25387.0
7955,tt2626318,
7956,tt0256155,27009.0
7957,tt0268160,447165.0
7958,tt0065826,29417.0
7959,tt1319699,40248.0
7960,tt4386684,421927.0
7961,tt0137427,54861.0
7962,tt0157000,49443.0
7963,tt7151480,483282.0
7964,tt0045774,185249.0
7965,tt4197474,411607.0
7966,tt0463622,151639.0
7967,tt0051179,191583.0
7968,tt3901962,362591.0
7969,tt1266139,30113.0
7970,tt7867026,
7971,tt2008498,433030.0
7972,tt3080284,
7973,tt0059915,7085.0
7974,tt0154909,310737.0
7975,tt5889478,
7976,tt1183489,56554.0
7977,tt0845529,59364.0
7978,tt0056472,93492.0
7979,tt0091815,80611.0
7980,tt0179901,106155.0
7981,tt0380757,415539.0
7982,tt1087431,471953.0
7983,tt2341987,575076.0
7984,tt0070833,83222.0
7985,tt0077596,303383.0
7986,tt2082409,251918.0
7987,tt0095492,193616.0
7988,tt0118076,67764.0
7989,tt1891755,116185.0
7990,tt0995739,19528.0
7991,tt2576450,218779.0
7992,tt0337611,159164.0
7993,tt6872436,453068.0
7994,tt0038151,55872.0
7995,tt1728979,80177.0
7996,tt1821317,68016.0
7997,tt3574352,346243.0
7998,tt2379715,293859.0
7999,tt0200710,37053.0
8000,tt3573138,
8001,tt0076195,421077.0
8002,tt0111345,81859.0
8003,tt0091713,87083.0
8004,tt1690540,116503.0
8005,tt0959281,
8006,tt0030779,255603.0
8007,tt0075206,93764.0
8008,tt1131742,25151.0
8009,tt5332216,404827.0
8010,tt0079719,85436.0
8011,tt0177943,193594.0
8012,tt0187131,132769.0
8013,tt0053601,139916.0
8014,tt0092224,184162.0
8015,tt0366880,143734.0
8016,tt0157974,528019.0
8017,tt5656006,535663.0
8018,tt0072348,96132.0
8019,tt3877652,295350.0
8020,tt5239378,375344.0
8021,tt0318819,16402.0
8022,tt0106545,63721.0
8023,tt1020996,13621.0
8024,tt2077828,352041.0
8025,tt0366630,222955.0
8026,tt0375652,
8027,tt0048474,122159.0
8028,tt2960568,371216.0
8029,tt0096184,35327.0
8030,tt0099554,219639.0
8031,tt0031586,316815.0
8032,tt0116032,60215.0
8033,tt0407708,21522.0
8034,tt0203053,2318.0
8035,tt0057469,4731.0
8036,tt5336076,
8037,tt8526506,492564.0
8038,tt0362969,132001.0
8039,tt0074941,95565.0
8040,tt0090062,226739.0
8041,tt0475591,63671.0
8042,tt7709750,520948.0
8043,tt0111765,63718.0
8044,tt1959346,93840.0
8045,tt0141120,112797.0
8046,tt0391788,78343.0
8047,tt0080427,134397.0
8048,tt7772394,545582.0
8049,tt0172469,100562.0
8050,tt0985101,19627.0
8051,tt0044729,177007.0
8052,tt0077868,83876.0
8053,tt0245799,260412.0
8054,tt5038448,364080.0
8055,tt0996982,17094.0
8056,tt2805976,339224.0
8057,tt0389139,492408.0
8058,tt5095830,398266.0
8059,tt0075339,85672.0
8060,tt0239244,543735.0
8061,tt0454287,489623.0
8062,tt1194104,117029.0
8063,tt0036953,36704.0
8064,tt6444398,
8065,tt0080166,39901.0
8066,tt7060566,468696.0
8067,tt7621106,
8068,tt0377607,91867.0
8069,tt0078969,90562.0
8070,tt0267923,65993.0
8071,tt0102535,166723.0
8072,tt0062429,22359.0
8073,tt4445948,332083.0
8074,tt0106986,
8075,tt0126698,37677.0
8076,tt1109478,17408.0
8077,tt0117096,158750.0
8078,tt5489428,
8079,tt0808500,278139.0
8080,tt0379463,95696.0
8081,tt0115009,168488.0
8082,tt7087934,444540.0
8083,tt3837196,267573.0
8084,tt1980254,
8085,tt0026867,184892.0
8086,tt1517621,163313.0
8087,tt0891562,40122.0
8088,tt1773020,75004.0
8089,tt1652361,133738.0
8090,tt4394034,421227.0
8091,tt0075060,47050.0
8092,tt1884312,148526.0
8093,tt0199813,54503.0
8094,tt0827709,213955.0
8095,tt0189810,105468.0
8096,tt0091963,44091.0
8097,tt0135393,302471.0
8098,tt0279809,58976.0
8099,tt4558362,376050.0
8100,tt0234302,
8101,tt0075729,92739.0
8102,tt0080501,303554.0
8103,tt0247419,58421.0
8104,tt0114564,37562.0
8105,tt0112793,103616.0
8106,tt0449869,53122.0
8107,tt0247911,49518.0
8108,tt0382385,101783.0
8109,tt2510874,199687.0
8110,tt4467202,358996.0
8111,tt2638104,191741.0
8112,tt0105599,272662.0
8113,tt4417510,376998.0
8114,tt2828840,180651.0
8115,tt0091862,23504.0
8116,tt0846017,32151.0
8117,tt1879012,95667.0
8118,tt0134061,295388.0
8119,tt0164802,74693.0
8120,tt2649718,200013.0
8121,tt0327646,336876.0
8122,tt0092264,69161.0
8123,tt0477138,60654.0
8124,tt1339302,17165.0
8125,tt9192492,567691.0
8126,tt0094909,86095.0
8127,tt0101735,115307.0
8128,tt0051226,38120.0
8129,tt0090096,87458.0
8130,tt6127254,370962.0
8131,tt0032386,399051.0
8132,tt0119721,348166.0
8133,tt0158489,67089.0
8134,tt3010202,223758.0
8135,tt2018136,286491.0
8136,tt0237098,307219.0
8137,tt0274931,405191.0
8138,tt0251763,286002.0
8139,tt3186958,222198.0
8140,tt0144233,125149.0
8141,tt2102502,220488.0
8142,tt4991660,372355.0
8143,tt7853278,456623.0
8144,tt0101253,242043.0
8145,tt1187028,
8146,tt0172711,33537.0
8147,tt8535954,
8148,tt0170452,201724.0
8149,tt0251320,241490.0
8150,tt0924213,234532.0
8151,tt0040738,146953.0
8152,tt0100342,291548.0
8153,tt0063655,65049.0
8154,tt2124901,353035.0
8155,tt0302952,47311.0
8156,tt5535522,
8157,tt2088923,86215.0
8158,tt8836746,
8159,tt4683366,381298.0
8160,tt3008816,259300.0
8161,tt2304655,111836.0
8162,tt0234054,82578.0
8163,tt6024364,420843.0
8164,tt8110966,533509.0
8165,tt1114725,20563.0
8166,tt0075167,29459.0
8167,tt0338960,306377.0
8168,tt2322932,401066.0
8169,tt0410952,
8170,tt0419073,14173.0
8171,tt1438486,37671.0
8172,tt1937388,101056.0
8173,tt0049957,303317.0
8174,tt0093550,279937.0
8175,tt0282275,143538.0
8176,tt0060901,129627.0
8177,tt0031842,111750.0
8178,tt0119720,272565.0
8179,tt1379712,435422.0
8180,tt0058202,91478.0
8181,tt1155652,23153.0
8182,tt0094146,66163.0
8183,tt0226663,224130.0
8184,tt1869640,200297.0
8185,tt3118706,218810.0
8186,tt0363773,308107.0
8187,tt5632272,486343.0
8188,tt0036161,54877.0
8189,tt3145670,217819.0
8190,tt2245990,148107.0
8191,tt0061020,113582.0
8192,tt0110263,145081.0
8193,tt0308503,155242.0
8194,tt1370728,25452.0
8195,tt1671456,
8196,tt1426937,137452.0
8197,tt2132412,269818.0
8198,tt5974066,559814.0
8199,tt6025806,443873.0
8200,tt7730042,514417.0
8201,tt7744192,538107.0
8202,tt3563080,495429.0
8203,tt0075115,89652.0
8204,tt5464164,481132.0
8205,tt0062432,79367.0
8206,tt0295461,221458.0
8207,tt0296712,48761.0
8208,tt0423286,69525.0
8209,tt0811011,25043.0
8210,tt3332304,69657.0
8211,tt0054045,219004.0
8212,tt0358063,131156.0
8213,tt0034510,97823.0
8214,tt0345043,362291.0
8215,tt4579914,412361.0
8216,tt0810817,76012.0
8217,tt0084256,66171.0
8218,tt0040166,283921.0
8219,tt0046894,138949.0
8220,tt0065450,96144.0
8221,tt0184310,102178.0
8222,tt0071336,117581.0
8223,tt0093983,81351.0
8224,tt9477594,570097.0
8225,tt3424652,326410.0
8226,tt1841762,55796.0
8227,tt0262852,279500.0
8228,tt1401690,41995.0
8229,tt1198349,23776.0
8230,tt0174982,41366.0
8231,tt0076660,66013.0
8232,tt0093293,404404.0
8233,tt2307846,295885.0
8234,tt0336961,364492.0
8235,tt4446348,264045.0
8236,tt0369258,57218.0
8237,tt0041096,200661.0
8238,tt2726924,
8239,tt5246682,
8240,tt0039622,
8241,tt8869486,534240.0
8242,tt0287065,540313.0
8243,tt0804539,32857.0
8244,tt0345853,11196.0
8245,tt0112732,279578.0
8246,tt0282515,40417.0
8247,tt3885442,384912.0
8248,tt0072604,88934.0
8249,tt0076515,
8250,tt0107227,63729.0
8251,tt0045716,257102.0
8252,tt4717746,407342.0
8253,tt0096922,331569.0
8254,tt1637995,308306.0
8255,tt0387445,165201.0
8256,tt1841514,
8257,tt1183908,23385.0
8258,tt5377580,
8259,tt0104864,108424.0
8260,tt4504426,
8261,tt1176911,21823.0
8262,tt0094694,68868.0
8263,tt0026720,184958.0
8264,tt2088869,203264.0
8265,tt0085662,167092.0
8266,tt0077614,80638.0
8267,tt0963915,14818.0
8268,tt4539114,333622.0
8269,tt1152401,32296.0
8270,tt0077262,64257.0
8271,tt0267830,491114.0
8272,tt0283942,64858.0
8273,tt3659162,
8274,tt5266456,514505.0
8275,tt0035181,284808.0
8276,tt1158700,
8277,tt5065314,381148.0
8278,tt0267246,138155.0
8279,tt2615584,222430.0
8280,tt0843328,79210.0
8281,tt3962184,441862.0
8282,tt0102846,161417.0
8283,tt0118931,54969.0
8284,tt0256213,336374.0
8285,tt0459505,74919.0
8286,tt0067390,47973.0
8287,tt1678042,65347.0
8288,tt2651924,268868.0
8289,tt1956657,183082.0
8290,tt0092841,194103.0
8291,tt2319805,94676.0
8292,tt0182374,292920.0
8293,tt0167431,94248.0
8294,tt0254927,365763.0
8295,tt5239564,386243.0
8296,tt5290894,
8297,tt0228486,42235.0
8298,tt0079031,212437.0
8299,tt0176216,304661.0
8300,tt0070356,93289.0
8301,tt2573438,211715.0
8302,tt0274934,405189.0
8303,tt0270487,107286.0
8304,tt0108154,87517.0
8305,tt1325717,
8306,tt0395779,391730.0
8307,tt0194773,49380.0
8308,tt0475735,148839.0
8309,tt0371675,9998.0
8310,tt0256341,46016.0
8311,tt0335877,434781.0
8312,tt0038478,68143.0
8313,tt5563718,
8314,tt0075632,107964.0
8315,tt0129028,215169.0
8316,tt0151987,140966.0
8317,tt0044118,43382.0
8318,tt0245400,89381.0
8319,tt0011908,225503.0
8320,tt0324296,320982.0
8321,tt2357208,130371.0
8322,tt2964324,261187.0
8323,tt1653203,298933.0
8324,tt0071575,85127.0
8325,tt0067397,4279.0
8326,tt2726810,
8327,tt0083352,64305.0
8328,tt2240010,
8329,tt0059693,28670.0
8330,tt0189981,13892.0
8331,tt1403236,78147.0
8332,tt0896909,228749.0
8333,tt0264210,
8334,tt1527823,73819.0
8335,tt1156395,24410.0
8336,tt0076554,90019.0
8337,tt0072975,201593.0
8338,tt3670826,335154.0
8339,tt0074646,46839.0
8340,tt1431169,266218.0
8341,tt2643394,199926.0
8342,tt0171344,161113.0
8343,tt0110991,73967.0
8344,tt0085245,107007.0
8345,tt0091433,54855.0
8346,tt0102928,51415.0
8347,tt0070558,307603.0
8348,tt2330912,18837.0
8349,tt0170107,37773.0
8350,tt3600490,
8351,tt0226018,64912.0
8352,tt0318680,
8353,tt2459244,584779.0
8354,tt0347439,70521.0
8355,tt2617676,202616.0
8356,tt0135037,31769.0
8357,tt0105394,103015.0
8358,tt5455344,368230.0
8359,tt0095363,192161.0
8360,tt1761005,257521.0
8361,tt4954660,374856.0
8362,tt0063540,280244.0
8363,tt0101489,67745.0
8364,tt0365609,359768.0
8365,tt2193151,125675.0
8366,tt1105742,56109.0
8367,tt2370138,430099.0
8368,tt7179474,458498.0
8369,tt0099922,78167.0
8370,tt3290882,274815.0
8371,tt0046196,76258.0
8372,tt0100766,451806.0
8373,tt0093306,240477.0
8374,tt0101931,30667.0
8375,tt5767212,
8376,tt0069881,64363.0
8377,tt0094912,48511.0
8378,tt10043868,
8379,tt0106376,44616.0
8380,tt0192213,76294.0
8381,tt0392049,4991.0
8382,tt0177483,420350.0
8383,tt0170544,10686.0
8384,tt0443771,16364.0
8385,tt0063105,32388.0
8386,tt0243395,318765.0
8387,tt1266545,19667.0
8388,tt1220209,449612.0
8389,tt0048665,121906.0
8390,tt3117504,338312.0
8391,tt0073031,87369.0
8392,tt0117497,38237.0
8393,tt5275764,374229.0
8394,tt1800757,303029.0
8395,tt0403282,
8396,tt0037461,28668.0
8397,tt0115618,40262.0
8398,tt0082153,63441.0
8399,tt0234225,
8400,tt6428774,484855.0
8401,tt6255606,
8402,tt0139091,112708.0
8403,tt6281426,
8404,tt0118668,90785.0
8405,tt2935888,217331.0
8406,tt0081794,54864.0
8407,tt0071902,122751.0
8408,tt6915172,
8409,tt0126253,62040.0
8410,tt4899510,390574.0
8411,tt1258134,26566.0
8412,tt5809726,539721.0
8413,tt0056994,
8414,tt0065604,69151.0
8415,tt0358138,107736.0
8416,tt0362417,5845.0
8417,tt1281838,458076.0
8418,tt0028367,149955.0
8419,tt3157640,379305.0
8420,tt0068310,50569.0
8421,tt0229362,82742.0
8422,tt5311102,
8423,tt2167819,325949.0
8424,tt0246729,230454.0
8425,tt0385990,38046.0
8426,tt0310254,55212.0
8427,tt0444913,301687.0
8428,tt7938444,500366.0
8429,tt2309600,191735.0
8430,tt0347167,271677.0
8431,tt6712026,449742.0
8432,tt2922382,190742.0
8433,tt0247917,115050.0
8434,tt0100092,423874.0
8435,tt1712057,66207.0
8436,tt7547814,494644.0
8437,tt0128326,117649.0
8438,tt2414886,
8439,tt0076475,95094.0
8440,tt0243416,
8441,tt0102271,222926.0
8442,tt0066020,84616.0
8443,tt0097426,95353.0
8444,tt0481241,347951.0
8445,tt0290689,304238.0
8446,tt0147868,111725.0
8447,tt1740697,
8448,tt0977658,69876.0
8449,tt0154183,159645.0
8450,tt0251278,372438.0
8451,tt0114464,100187.0
8452,tt0372594,37988.0
8453,tt0030229,246491.0
8454,tt0291972,155893.0
8455,tt2637906,236406.0
8456,tt0107962,91548.0
8457,tt0907619,80856.0
8458,tt0108306,44482.0
8459,tt0098983,42292.0
8460,tt0119261,223286.0
8461,tt0026607,75998.0
8462,tt1001548,13277.0
8463,tt0095337,52695.0
8464,tt0098965,295045.0
8465,tt1081942,15923.0
8466,tt3794204,271708.0
8467,tt1554970,75930.0
8468,tt0070139,4791.0
8469,tt0799951,21833.0
8470,tt9079952,558682.0
8471,tt1965118,298039.0
8472,tt0100343,78242.0
8473,tt0062860,85625.0
8474,tt0140312,155494.0
8475,tt4944434,
8476,tt0075763,233844.0
8477,tt2270372,449519.0
8478,tt0790602,16143.0
8479,tt0228684,260358.0
8480,tt0105681,222344.0
8481,tt7059682,522547.0
8482,tt0037746,101598.0
8483,tt6680764,
8484,tt0058994,77059.0
8485,tt1984194,
8486,tt0091794,42025.0
8487,tt0078393,72121.0
8488,tt0191666,36412.0
8489,tt0194426,59352.0
8490,tt0929742,48751.0
8491,tt0100826,207399.0
8492,tt4641232,542117.0
8493,tt8143896,
8494,tt1435488,
8495,tt7758954,
8496,tt2229208,129439.0
8497,tt2214897,231088.0
8498,tt0068724,57194.0
8499,tt0110584,331390.0
8500,tt0109872,28697.0
8501,tt0269217,2805.0
8502,tt0104457,118465.0
8503,tt4067084,300810.0
8504,tt6436888,445147.0
8505,tt3890782,
8506,tt0401462,43630.0
8507,tt0128371,120243.0
8508,tt0097524,91919.0
8509,tt2308860,133603.0
8510,tt7146054,466980.0
8511,tt1744760,129530.0
8512,tt0354662,
8513,tt0099170,5754.0
8514,tt1073098,115830.0
8515,tt9061142,
8516,tt0110280,143980.0
8517,tt0290937,210737.0
8518,tt7856166,536429.0
8519,tt0084667,159487.0
8520,tt0112433,223265.0
8521,tt2331073,203039.0
8522,tt0094931,242514.0
8523,tt5720136,544525.0
8524,tt0070205,84363.0
8525,tt0098158,201363.0
8526,tt1584941,80109.0
8527,tt7099142,
8528,tt0338690,463001.0
8529,tt0116026,88258.0
8530,tt0068744,46957.0
8531,tt0098558,291908.0
8532,tt0087623,25661.0
8533,tt8558978,
8534,tt1465499,34777.0
8535,tt0133226,66746.0
8536,tt0059637,85916.0
8537,tt0115485,142451.0
8538,tt0016185,171563.0
8539,tt3204012,258807.0
8540,tt0095503,221557.0
8541,tt0171049,19568.0
8542,tt0498397,141611.0
8543,tt0134664,42842.0
8544,tt0054246,208435.0
8545,tt0361291,512755.0
8546,tt0176016,53909.0
8547,tt1079372,20880.0
8548,tt4874006,
8549,tt1563772,258532.0
8550,tt3465488,252051.0
8551,tt2920294,451661.0
8552,tt0081716,437263.0
8553,tt1082881,27089.0
8554,tt0101325,110830.0
8555,tt0829194,52824.0
8556,tt0116455,48940.0
8557,tt0284880,39907.0
8558,tt0102187,53979.0
8559,tt4173184,
8560,tt3139682,292638.0
8561,tt0487156,56491.0
8562,tt0060446,22899.0
8563,tt0299556,24829.0
8564,tt9844256,
8565,tt0114851,68342.0
8566,tt0042488,94831.0
8567,tt3334734,264023.0
8568,tt0447635,65763.0
8569,tt0254814,241562.0
8570,tt0089416,147771.0
8571,tt0032304,151970.0
8572,tt0103290,63032.0
8573,tt4164468,313230.0
8574,tt0069352,97033.0
8575,tt1332119,43954.0
8576,tt6109124,464670.0
8577,tt7822440,478473.0
8578,tt1189006,58046.0
8579,tt0111308,143881.0
8580,tt0032007,40044.0
8581,tt7770192,500565.0
8582,tt0044796,81235.0
8583,tt0070787,22058.0
8584,tt1974262,95170.0
8585,tt9106768,
8586,tt0049286,86363.0
8587,tt6185374,
8588,tt3863542,321557.0
8589,tt0215245,73110.0
8590,tt4814278,
8591,tt0088300,116468.0
8592,tt0046368,21377.0
8593,tt0257362,94912.0
8594,tt0099227,122457.0
8595,tt0101284,380593.0
8596,tt0262717,303424.0
8597,tt0119380,216295.0
8598,tt0041453,177254.0
8599,tt0213500,304554.0
8600,tt1274276,49093.0
8601,tt0138289,151564.0
8602,tt0203536,62289.0
8603,tt5080076,
8604,tt0060938,80766.0
8605,tt6174142,491113.0
8606,tt1782526,57556.0
8607,tt0083609,40110.0
8608,tt1582637,244941.0
8609,tt1412334,26144.0
8610,tt0032790,217530.0
8611,tt2071418,108340.0
8612,tt8781980,558724.0
8613,tt0149899,51719.0
8614,tt1920986,340736.0
8615,tt0032032,140908.0
8616,tt0268117,
8617,tt0157358,445383.0
8618,tt8032932,504071.0
8619,tt0036016,51651.0
8620,tt0358992,529217.0
8621,tt2359290,155738.0
8622,tt0073695,98109.0
8623,tt0361746,347712.0
8624,tt0084621,167642.0
8625,tt4059112,433819.0
8626,tt0112839,24623.0
8627,tt0029949,114838.0
8628,tt0031676,59657.0
8629,tt0231796,507404.0
8630,tt1772989,83154.0
8631,tt1807867,80706.0
8632,tt0079632,204530.0
8633,tt0061012,115466.0
8634,tt2991008,268207.0
8635,tt3118968,381231.0
8636,tt1334104,79650.0
8637,tt0060168,56165.0
8638,tt0077645,39913.0
8639,tt1525323,23766.0
8640,tt1706450,153779.0
8641,tt0120066,61999.0
8642,tt0206067,211275.0
8643,tt0239448,304245.0
8644,tt1974319,
8645,tt5328802,417413.0
8646,tt0058632,109168.0
8647,tt0081382,120773.0
8648,tt2182163,245950.0
8649,tt1390397,41342.0
8650,tt1455613,71860.0
8651,tt0208104,
8652,tt0322991,131656.0
8653,tt7087944,413166.0
8654,tt0189394,
8655,tt0032903,23298.0
8656,tt0354965,117093.0
8657,tt7512574,469876.0
8658,tt0039321,117123.0
8659,tt6830716,
8660,tt0188205,292030.0
8661,tt0083509,30042.0
8662,tt0100291,56723.0
8663,tt0418873,57823.0
8664,tt5643942,405021.0
8665,tt0066285,104713.0
8666,tt0194800,116213.0
8667,tt7122516,
8668,tt0011624,455537.0
8669,tt0308793,457477.0
8670,tt0059303,46916.0
8671,tt6213368,505197.0
8672,tt0084453,318058.0
8673,tt0077850,39245.0
8674,tt2262044,434699.0
